order_id,product_id
16419,17462
16420,26348
16420,38558
16420,30233
16420,36676
16420,48192
16420,15613
16420,25170
16420,15359
16420,25745
16420,20175
16420,13885
16420,27323
16420,35752
16420,12956
16420,33170
16420,32156
16420,42356
16420,27288
16420,45190
16420,18908
16420,43221
16420,26714
16420,18727
16421,48938
16421,39200
16421,15134
16421,25545
16421,5632
16421,6793
16421,49655
16421,37146
16422,1940
16422,48988
16422,44277
16422,14351
16422,39315
16422,4920
16422,45318
16422,13129
16422,39993
16422,34620
16422,5025
16422,44919
16422,29095
16422,8789
16422,45040
16422,46041
16422,4713
16424,49441
16424,27294
16424,14659
16424,47877
16425,39275
16425,11782
16425,42265
16425,41787
16425,7969
16425,45763
16425,37646
16425,26604
16425,10749
16425,47209
16426,43032
16426,44799
16426,35430
16426,5460
16426,5067
16426,36086
16426,47626
16426,28427
16426,43105
16426,5098
16426,19468
16427,13176
16427,5449
16427,13877
16427,38662
16427,41950
16427,29926
16427,42699
16427,35951
16427,40545
16427,17794
16427,37687
16427,28601
16427,32029
16427,4853
16427,49585
16427,8021
16427,36315
16427,3561
16427,39121
16427,45066
16429,49318
16429,44830
16430,43793
16430,23206
16430,37724
16430,26177
16430,40706
16430,45210
16430,43352
16430,43150
16430,47209
16430,21479
16430,39275
16430,44949
16430,27966
16430,16797
16430,29635
16430,5612
16431,17307
16431,15846
16431,7969
16431,34230
16431,10871
16431,26709
16431,12403
16431,20561
16431,45712
16431,38416
16431,38944
16431,23909
16432,39874
16432,17872
16432,10126
16432,12419
16432,41213
16432,5769
16432,21616
16432,21903
16432,39729
16432,38557
16432,38456
16432,24852
16432,6046
16432,2452
16432,1215
16432,38293
16432,46611
16432,28849
16432,21376
16432,47766
16432,26940
16432,43647
16432,21329
16432,21137
16432,39275
16432,38159
16432,5077
16432,13870
16432,18176
16432,6188
16432,22210
16432,28378
16433,35951
16433,13176
16433,28576
16434,22713
16434,20114
16434,890
16434,30463
16435,38689
16435,24561
16435,45681
16435,28204
16435,47672
16435,23291
16435,38456
16435,37890
16435,7781
16435,19893
16435,35503
16435,34706
16435,36698
16436,42342
16436,24253
16436,13877
16436,7518
16436,20384
16436,19634
16437,47766
16437,21903
16437,24852
16437,14161
16437,47626
16437,38067
16437,4344
16437,14814
16437,5373
16437,8896
16437,8424
16437,15937
16437,44628
16437,5035
16437,32446
16438,25890
16439,36011
16439,13517
16439,21183
16439,45007
16439,38689
16439,35921
16439,7948
16439,21295
16440,196
16440,940
16441,21903
16441,781
16441,37029
16441,9808
16441,30442
16442,24253
16442,20463
16442,32471
16442,40386
16442,19057
16443,31338
16443,39877
16443,1928
16443,29826
16443,30678
16443,30776
16443,24852
16444,30680
16444,20711
16444,38371
16444,3473
16444,41777
16445,5390
16445,47630
16445,24852
16445,12099
16445,8424
16445,38689
16446,5077
16446,5268
16446,46258
16446,49678
16446,9796
16446,21093
16446,37849
16446,28599
16446,46226
16446,23288
16446,29302
16446,7970
16446,16891
16446,38285
16446,34600
16446,41290
16446,24852
16447,30633
16447,7131
16447,38928
16447,24532
16447,3298
16448,24852
16448,47766
16448,45066
16448,21137
16448,27845
16448,24024
16448,43961
16448,47154
16448,39561
16448,13198
16448,12797
16448,5479
16448,43352
16448,39275
16449,21822
16449,23537
16449,581
16449,15424
16449,18362
16449,5450
16449,40897
16449,46473
16449,24852
16450,21938
16450,22935
16450,17794
16450,24852
16450,2130
16450,7411
16450,248
16450,46979
16450,49111
16450,21903
16450,45007
16450,34012
16450,45123
16450,19678
16450,44910
16450,34969
16450,49683
16451,24041
16451,2229
16451,24561
16451,32566
16454,39877
16454,29487
16454,12392
16454,42093
16454,43352
16454,27817
16454,40706
16454,28204
16454,41290
16454,33664
16454,13292
16454,24852
16454,21903
16454,20542
16454,40709
16454,43662
16454,12341
16454,39190
16454,40396
16454,36675
16454,15462
16454,47591
16454,8478
16454,20580
16454,432
16454,13512
16454,42342
16454,47630
16454,23715
16454,22035
16454,23029
16454,20084
16454,6489
16454,7563
16454,42244
16455,15693
16455,48988
16455,30718
16455,25013
16455,29926
16455,34448
16455,5194
16455,19116
16455,47866
16455,41793
16455,42719
16455,39408
16455,8615
16456,10017
16456,28535
16456,38159
16456,39928
16456,19660
16456,13510
16456,35725
16456,8628
16456,6656
16457,10132
16457,36011
16457,10126
16457,5077
16457,30996
16457,46906
16457,21506
16457,44877
16457,11005
16457,33401
16457,45948
16457,40141
16457,31724
16458,44008
16458,27966
16458,7715
16458,30489
16458,6772
16458,27156
16458,22115
16458,37288
16458,21137
16458,13176
16458,20113
16458,30561
16458,25659
16458,27104
16458,21903
16458,12341
16458,11766
16458,15906
16458,27344
16458,13870
16458,24838
16458,26604
16458,8575
16458,11046
16458,6980
16458,25190
16458,9438
16459,34197
16459,18689
16459,25499
16459,5564
16459,41149
16459,9076
16459,20995
16459,2966
16459,3957
16459,11520
16459,21903
16459,41842
16459,30489
16459,38264
16459,45123
16459,14852
16459,46755
16459,14378
16459,42557
16459,14129
16459,14011
16459,38558
16459,28918
16459,2154
16459,47323
16460,30144
16461,26553
16461,34222
16461,24852
16461,44061
16461,43251
16462,19480
16462,43129
16462,32433
16462,25890
16462,10017
16462,46979
16462,43789
16462,36389
16462,14992
16462,29334
16462,6873
16462,22935
16462,30489
16462,3566
16463,27845
16463,4605
16463,35535
16464,49520
16465,24024
16465,19511
16465,40235
16465,10305
16465,1025
16465,1181
16466,34126
16466,31717
16466,5369
16466,47672
16466,32748
16466,5938
16466,42701
16466,22801
16466,31747
16466,33138
16466,24508
16466,44292
16468,5161
16468,46667
16468,35535
16468,46676
16468,21927
16468,3466
16468,24852
16468,43295
16468,29118
16468,43192
16468,25931
16468,4605
16468,24964
16468,4796
16468,21137
16469,47209
16469,432
16469,8087
16469,30489
16469,28849
16469,33731
16469,46359
16469,42421
16469,6543
16469,8988
16469,47961
16469,46667
16469,48017
16469,26209
16469,15899
16469,95
16469,45
16469,5605
16469,3339
16469,45007
16469,30024
16469,14992
16469,29662
16469,40516
16469,42958
16469,45948
16469,23029
16469,17708
16469,39947
16469,45747
16469,22556
16469,35140
16469,2748
16470,24852
16470,34050
16470,15829
16470,45000
16470,17600
16470,14493
16470,4778
16470,7753
16472,19057
16472,21137
16472,30027
16472,40632
16472,45007
16472,19048
16473,43654
16473,4809
16473,34525
16473,6948
16473,34688
16473,49683
16473,46863
16473,45007
16473,13176
16473,21174
16473,32579
16473,30884
16473,47169
16473,23898
16473,19660
16474,35053
16474,19972
16474,17924
16474,12899
16474,13042
16474,43248
16474,1689
16474,9285
16474,42475
16475,30169
16475,39475
16475,46676
16475,22124
16475,18926
16475,29599
16476,43352
16476,39275
16476,25588
16476,26604
16477,49235
16479,4799
16479,28199
16479,16797
16479,49235
16479,38689
16479,46676
16479,24852
16479,33754
16479,35221
16479,36011
16479,10106
16479,21616
16479,12545
16479,39561
16479,49201
16479,48720
16479,10132
16479,28311
16479,47766
16479,36695
16479,24841
16479,17630
16480,45066
16480,47766
16480,49683
16480,25890
16480,48487
16480,41665
16480,10603
16480,8424
16480,44882
16480,26209
16480,24964
16480,4367
16480,8479
16480,25537
16480,27156
16480,3376
16481,24852
16481,34005
16481,28289
16481,1468
16481,5303
16481,40545
16481,1158
16481,49683
16481,41950
16481,14575
16481,34358
16481,5818
16481,48745
16481,16965
16481,31528
16481,19173
16481,17316
16481,35951
16481,33294
16482,766
16482,46260
16482,40396
16482,22935
16482,28373
16482,24964
16482,21709
16482,32303
16482,5612
16482,47766
16482,20114
16482,14780
16482,28842
16482,28204
16482,13176
16482,30385
16482,38553
16482,26209
16483,24852
16483,8277
16484,47144
16484,25570
16484,47611
16484,41640
16484,42585
16484,28204
16484,26139
16484,20754
16484,33508
16484,21497
16484,42215
16484,37465
16484,40931
16484,40376
16484,5100
16484,15096
16484,43768
16484,33894
16484,16057
16484,7825
16484,30315
16484,25232
16484,42964
16484,1176
16484,28730
16484,27592
16484,611
16484,38456
16484,40865
16484,33491
16485,11933
16485,20995
16485,7503
16485,37538
16485,5612
16485,27086
16485,22935
16485,7781
16485,2838
16485,18370
16485,45200
16485,45646
16485,23375
16485,4421
16486,43154
16486,26405
16486,40939
16486,22028
16486,48812
16486,49235
16486,500
16486,17976
16486,196
16487,42265
16487,35824
16487,47626
16487,20082
16487,18465
16487,21903
16488,9420
16488,34243
16488,19057
16488,18944
16488,31634
16488,7952
16488,37158
16488,7598
16488,38164
16488,47652
16488,35912
16488,14904
16488,30391
16489,47357
16489,11827
16489,47193
16489,3616
16489,21011
16489,5025
16489,5818
16489,17341
16489,22593
16489,42475
16489,26113
16489,40586
16489,10151
16489,23752
16489,32478
16489,43645
16489,36808
16489,45290
16489,6162
16490,8259
16490,42625
16490,48871
16490,37113
16490,16215
16490,11561
16490,34358
16490,25691
16490,969
16490,14536
16491,30827
16491,12341
16491,31985
16491,21573
16491,6359
16491,31506
16492,7627
16492,38028
16492,4347
16492,43352
16493,21543
16493,23543
16493,44359
16494,23288
16494,10514
16494,31801
16494,389
16494,21174
16494,12975
16494,24964
16495,28553
16495,27104
16495,22849
16495,37691
16495,34295
16495,31042
16495,21331
16495,5063
16495,13712
16495,27854
16495,26384
16495,7628
16495,6873
16495,33873
16496,12347
16496,27398
16496,28913
16496,30353
16496,27275
16496,24799
16496,44595
16496,31639
16496,6747
16496,12276
16497,31720
16497,27744
16497,11520
16497,17948
16497,34584
16497,28199
16497,28204
16498,13176
16498,17948
16498,5876
16498,15995
16498,33706
16498,12953
16499,46413
16499,12312
16499,34058
16500,27966
16500,38889
16500,47977
16500,16965
16500,2361
16500,7035
16500,19385
16500,9864
16500,37297
16500,43295
16500,17638
16500,21903
16500,23835
16500,44766
16500,48091
16500,16387
16500,7780
16501,26283
16501,24852
16501,11497
16501,17949
16501,46226
16501,29447
16501,22115
16501,4163
16501,20734
16501,36772
16501,4421
16501,12341
16501,31100
16501,30011
16501,22474
16501,29506
16501,3952
16501,28021
16501,33990
16501,11481
16501,5943
16501,27086
16501,30391
16501,44560
16501,45007
16501,46979
16501,18761
16501,19821
16501,4297
16501,20876
16501,38777
16501,4987
16501,12659
16502,47792
16502,19800
16502,8518
16502,30489
16502,16759
16502,22823
16502,34092
16502,5077
16502,12218
16502,6873
16502,41220
16502,36685
16502,44142
16502,32642
16502,28560
16502,36591
16502,46575
16502,48181
16502,28377
16503,8671
16504,39604
16504,44799
16504,46023
16504,5077
16504,9901
16504,11874
16504,15424
16504,24703
16504,16816
16505,32537
16505,34243
16505,4605
16505,5785
16506,24964
16506,5240
16506,47766
16506,25146
16506,44375
16506,21903
16506,44359
16506,16823
16506,34497
16506,29871
16506,31066
16507,1729
16507,12341
16508,5212
16508,37646
16508,37022
16508,18090
16509,31717
16509,34126
16509,12206
16509,5605
16509,29993
16510,11365
16510,33081
16512,36550
16512,11115
16512,46820
16512,16840
16512,3098
16512,21831
16512,32052
16512,14409
16512,46847
16512,13080
16512,3957
16512,28613
16512,48637
16513,43850
16513,49504
16513,18721
16513,28515
16513,30661
16514,40777
16514,32177
16514,4853
16514,41259
16514,48364
16515,13176
16515,13517
16515,39964
16515,42828
16515,41570
16515,23516
16516,2748
16516,13176
16516,35921
16516,19057
16516,49235
16516,2263
16516,31066
16516,2362
16516,8854
16517,41890
16517,34557
16517,2361
16517,48523
16517,47783
16517,18444
16517,6928
16517,2002
16517,34448
16517,44961
16517,30700
16517,21513
16518,13176
16518,10258
16519,40348
16519,5025
16519,25642
16519,9894
16519,20691
16519,13076
16519,5876
16519,18716
16519,790
16519,4302
16519,27796
16519,42625
16519,23734
16519,32804
16519,28842
16519,22275
16519,26209
16519,46222
16519,41178
16519,32390
16519,29088
16519,12481
16519,40593
16519,27178
16519,33776
16520,21386
16520,9387
16520,16281
16520,8803
16520,22178
16521,6533
16521,26209
16521,27156
16521,41408
16521,19922
16521,40741
16521,13206
16521,30720
16521,12545
16522,615
16522,19660
16522,2228
16522,1118
16522,3211
16522,47209
16522,26376
16522,18918
16522,4302
16522,11005
16522,20583
16522,34126
16523,29418
16523,23712
16523,546
16523,27156
16524,23909
16524,11598
16524,49192
16524,16757
16524,35072
16524,1447
16525,39657
16526,18926
16526,13351
16526,24954
16526,1559
16526,14917
16526,18523
16526,4957
16526,40571
16526,33787
16526,33754
16526,33682
16526,30169
16526,11925
16526,37508
16526,22124
16526,47196
16526,46676
16526,28054
16527,21614
16527,24852
16527,47766
16527,21903
16527,6104
16527,30391
16527,27845
16527,21938
16527,16185
16527,47521
16527,22035
16527,44765
16527,25832
16527,20995
16527,35951
16527,13646
16527,44422
16527,27695
16527,8277
16527,39699
16527,7179
16527,9597
16527,33352
16527,10699
16527,31927
16527,4297
16527,32579
16527,457
16527,46979
16527,48487
16527,37335
16527,12732
16527,12118
16527,39013
16528,5077
16528,23909
16528,5155
16528,34818
16528,7774
16528,20955
16528,12325
16528,21420
16528,28199
16528,21019
16528,20161
16528,26040
16528,21452
16528,14509
16528,25495
16528,4534
16528,3400
16528,47735
16528,36337
16528,29094
16528,12702
16528,17098
16528,12015
16528,27360
16529,36036
16529,2855
16529,45603
16529,6287
16529,16398
16529,21903
16529,30742
16529,30391
16529,48246
16529,44329
16529,33198
16529,5858
16529,27235
16529,27156
16529,19019
16529,9517
16531,32831
16531,17579
16531,16521
16531,24830
16531,42736
16531,20549
16532,20995
16533,6510
16533,45223
16533,13646
16534,29189
16534,432
16534,4472
16534,48205
16534,16759
16534,2846
16534,31717
16534,48679
16534,13176
16535,35534
16535,27325
16535,5077
16535,44123
16535,46364
16536,16797
16536,46045
16536,20478
16536,45007
16536,3339
16536,14992
16536,1408
16536,17795
16537,13176
16537,11520
16537,39643
16537,47209
16537,11777
16537,26315
16537,1463
16537,2966
16537,6287
16537,39928
16537,17122
16537,36070
16537,43122
16537,45007
16537,17948
16537,48679
16537,47630
16537,20011
16537,4428
16537,34126
16537,35065
16537,32255
16537,27690
16537,14511
16537,14651
16537,33198
16537,19354
16537,29460
16537,27555
16537,34019
16537,260
